0.0100265,-0.166168
0.0101927,-0.16573
0.0103584,-0.165294
0.0105237,-0.164858
0.0106886,-0.164423
0.010853,-0.163989
0.011017,-0.163556
0.0111806,-0.163124
0.0113437,-0.162692
0.0115064,-0.162261
0.0116686,-0.161831
0.0118305,-0.161402
0.0119919,-0.160974
0.0121528,-0.160546
0.0123134,-0.16012
0.0124735,-0.159694
0.0126332,-0.159268
0.0127925,-0.158844
0.0129513,-0.158421
0.0131097,-0.157998
0.0132677,-0.157576
0.0134253,-0.157155
0.0135825,-0.156734
0.0137392,-0.156315
0.0138955,-0.155896
0.0140514,-0.155478
0.0142069,-0.15506
0.0143619,-0.154644
0.0145166,-0.154228
0.0146708,-0.153813
0.0148246,-0.153399
0.014978,-0.152986
0.015131,-0.152573
0.0152836,-0.152162
0.0154358,-0.151751
0.0155875,-0.15134
0.0157388,-0.150931
0.0158898,-0.150522
0.0160403,-0.150114
0.0161904,-0.149707
0.0163401,-0.149301
0.0164894,-0.148895
0.0166383,-0.14849
0.0167868,-0.148086
0.0169349,-0.147683
0.0170826,-0.14728
0.0172299,-0.146878
0.0173767,-0.146477
0.0175232,-0.146077
0.0176693,-0.145678
0.017815,-0.145279
0.0179602,-0.144881
0.0181051,-0.144483
0.0182496,-0.144087
0.0183937,-0.143691
0.0185374,-0.143296
0.0186807,-0.142902
0.0188236,-0.142508
0.0189661,-0.142116
0.0191082,-0.141724
0.0192499,-0.141332
0.0193913,-0.140942
0.0195322,-0.140552
0.0196728,-0.140163
0.0198129,-0.139775
0.0199527,-0.139387
0.0200921,-0.139
0.0202311,-0.138614
0.0203697,-0.138229
0.0205079,-0.137844
0.0206458,-0.13746
0.0207832,-0.137077
0.0209203,-0.136694
0.021057,-0.136313
0.0211933,-0.135932
0.0213292,-0.135551
0.0214648,-0.135172
0.0216,-0.134793
0.0217348,-0.134415
0.0218692,-0.134038
0.0220032,-0.133661
0.0221369,-0.133285
0.0222702,-0.13291
0.0224031,-0.132535
0.0225356,-0.132161
0.0226678,-0.131788
0.0227996,-0.131416
0.022931,-0.131044
0.023062,-0.130673
0.0231927,-0.130303
0.023323,-0.129934
0.0234529,-0.129565
0.0235825,-0.129197
0.0237117,-0.128829
0.0238405,-0.128462
0.023969,-0.128096
0.0240971,-0.127731
0.0242248,-0.127367
0.0243522,-0.127003
0.0244792,-0.126639
0.0246058,-0.126277
0.0247321,-0.125915
0.024858,-0.125554
0.0249836,-0.125194
0.0251088,-0.124834
0.0252336,-0.124475
0.0253581,-0.124116
0.0254822,-0.123759
0.0256059,-0.123402
0.0257293,-0.123045
0.0258524,-0.12269
0.0259751,-0.122335
0.0260974,-0.121981
0.0262194,-0.121627
0.026341,-0.121274
0.0264623,-0.120922
0.0265832,-0.120571
0.0267038,-0.12022
0.026824,-0.11987
0.0269439,-0.11952
0.0270634,-0.119171
0.0271826,-0.118823
0.0273014,-0.118476
0.0274199,-0.118129
0.027538,-0.117783
0.0276558,-0.117437
0.0277732,-0.117092
0.0278903,-0.116748
0.028007,-0.116405
0.0281235,-0.116062
0.0282395,-0.11572
0.0283552,-0.115378
0.0284706,-0.115038
0.0285857,-0.114697
0.0287003,-0.114358
0.0288147,-0.114019
0.0289287,-0.113681
0.0290424,-0.113343
0.0291558,-0.113007
0.0292688,-0.11267
0.0293814,-0.112335
0.0294938,-0.112
0.0296058,-0.111666
0.0297174,-0.111332
0.0298288,-0.110999
0.0299398,-0.110667
0.0300504,-0.110335
0.0301608,-0.110004
0.0302708,-0.109674
0.0303804,-0.109344
0.0304898,-0.109015
0.0305988,-0.108686
0.0307075,-0.108358
0.0308158,-0.108031
0.0309239,-0.107705
0.0310316,-0.107379
0.031139,-0.107054
0.031246,-0.106729
0.0313527,-0.106405
0.0314591,-0.106082
0.0315652,-0.105759
0.031671,-0.105437
0.0317764,-0.105115
0.0318815,-0.104794
0.0319863,-0.104474
0.0320908,-0.104154
0.032195,-0.103835
0.0322988,-0.103517
0.0324023,-0.103199
0.0325055,-0.102882
0.0326084,-0.102566
0.032711,-0.10225
0.0328132,-0.101935
0.0329151,-0.10162
0.0330168,-0.101306
0.0331181,-0.100993
0.0332191,-0.10068
0.0333197,-0.100368
0.0334201,-0.100056
0.0335202,-0.0997452
0.0336199,-0.0994348
0.0337193,-0.0991251
0.0338185,-0.098816
0.0339173,-0.0985075
0.0340158,-0.0981995
0.034114,-0.0978922
0.0342119,-0.0975855
0.0343095,-0.0972794
0.0344067,-0.096974
0.0345037,-0.0966691
0.0346004,-0.0963648
0.0346968,-0.0960611
0.0347928,-0.095758
0.0348886,-0.0954555
0.034984,-0.0951536
0.0350792,-0.0948523
0.035174,-0.0945516
0.0352686,-0.0942515
0.0353628,-0.0939519
0.0354568,-0.093653
0.0355504,-0.0933547
0.0356438,-0.0930569
0.0357369,-0.0927597
0.0358296,-0.0924632
0.0359221,-0.0921672
0.0360142,-0.0918718
0.0361061,-0.0915769
0.0361977,-0.0912827
0.036289,-0.0909891
0.03638,-0.090696
0.0364707,-0.0904035
0.0365611,-0.0901116
0.0366512,-0.0898202
0.036741,-0.0895295
0.0368305,-0.0892393
0.0369198,-0.0889497
0.0370087,-0.0886607
0.0370974,-0.0883722
0.0371858,-0.0880843
0.0372738,-0.087797
0.0373616,-0.0875103
0.0374491,-0.0872241
0.0375364,-0.0869385
0.0376233,-0.0866535
0.03771,-0.086369
0.0377963,-0.0860851
0.0378824,-0.0858018
0.0379682,-0.085519
0.0380537,-0.0852368
0.038139,-0.0849552
0.0382239,-0.0846741
0.0383086,-0.0843936
0.038393,-0.0841136
0.0384771,-0.0838342
0.0385609,-0.0835554
0.0386445,-0.0832771
0.0387278,-0.0829993
0.0388108,-0.0827222
0.0388935,-0.0824455
0.0389759,-0.0821695
0.0390581,-0.081894
0.03914,-0.081619
0.0392216,-0.0813446
0.039303,-0.0810707
0.039384,-0.0807974
0.0394648,-0.0805246
0.0395454,-0.0802524
0.0396256,-0.0799807
0.0397056,-0.0797096
0.0397853,-0.079439
0.0398647,-0.079169
0.0399439,-0.0788994
0.0400228,-0.0786305
0.0401014,-0.0783621
0.0401798,-0.0780942
0.0402579,-0.0778268
0.0403357,-0.07756
0.0404133,-0.0772938
0.0404906,-0.077028
0.0405676,-0.0767628
0.0406444,-0.0764982
0.0407209,-0.076234
0.0407971,-0.0759704
0.0408731,-0.0757074
0.0409488,-0.0754448
0.0410242,-0.0751828
0.0410994,-0.0749213
0.0411743,-0.0746604
0.041249,-0.0744
0.0413234,-0.0741401
0.0413975,-0.0738807
0.0414714,-0.0736218
0.041545,-0.0733635
0.0416184,-0.0731057
0.0416915,-0.0728484
0.0417643,-0.0725917
0.0418369,-0.0723354
0.0419093,-0.0720797
0.0419814,-0.0718245
0.0420532,-0.0715698
0.0421247,-0.0713156
0.0421961,-0.071062
0.0422671,-0.0708088
0.0423379,-0.0705562
0.0424085,-0.0703041
0.0424788,-0.0700525
0.0425488,-0.0698014
0.0426186,-0.0695508
0.0426882,-0.0693007
0.0427575,-0.0690512
0.0428266,-0.0688021
0.0428954,-0.0685536
0.0429639,-0.0683055
0.0430322,-0.068058
0.0431003,-0.0678109
0.0431681,-0.0675644
0.0432356,-0.0673184
0.043303,-0.0670729
0.04337,-0.0668278
0.0434369,-0.0665833
0.0435034,-0.0663393
0.0435698,-0.0660958
0.0436359,-0.0658527
0.0437017,-0.0656102
0.0437673,-0.0653682
0.0438327,-0.0651266
0.0438978,-0.0648856
0.0439627,-0.064645
0.0440274,-0.0644049
0.0440918,-0.0641654
0.0441559,-0.0639263
0.0442199,-0.0636877
0.0442836,-0.0634496
0.044347,-0.063212
0.0444102,-0.0629749
0.0444732,-0.0627382
0.0445359,-0.0625021
0.0445984,-0.0622664
0.0446607,-0.0620312
0.0447227,-0.0617965
0.0447845,-0.0615623
0.0448461,-0.0613286
0.0449074,-0.0610953
0.0449685,-0.0608626
0.0450294,-0.0606303
0.04509,-0.0603984
0.0451504,-0.0601671
0.0452106,-0.0599362
0.0452705,-0.0597059
0.0453302,-0.0594759
0.0453897,-0.0592465
0.0454489,-0.0590176
0.045508,-0.0587891
0.0455667,-0.058561
0.0456253,-0.0583335
0.0456836,-0.0581064
0.0457417,-0.0578798
0.0457996,-0.0576537
0.0458573,-0.057428
0.0459147,-0.0572028
0.0459719,-0.0569781
0.0460289,-0.0567538
0.0460856,-0.05653
0.0461422,-0.0563067
0.0461985,-0.0560838
0.0462546,-0.0558614
0.0463104,-0.0556394
0.0463661,-0.055418
0.0464215,-0.0551969
0.0464767,-0.0549764
0.0465317,-0.0547562
0.0465864,-0.0545366
0.0466409,-0.0543174
0.0466953,-0.0540987
0.0467494,-0.0538804
0.0468032,-0.0536626
0.0468569,-0.0534452
0.0469104,-0.0532283
0.0469636,-0.0530118
0.0470166,-0.0527958
0.0470694,-0.0525802
0.047122,-0.0523651
0.0471743,-0.0521504
0.0472265,-0.0519362
0.0472784,-0.0517224
0.0473301,-0.0515091
0.0473816,-0.0512962
0.0474329,-0.0510838
0.047484,-0.0508718
0.0475349,-0.0506603
0.0475856,-0.0504492
0.047636,-0.0502385
0.0476862,-0.0500283
0.0477363,-0.0498185
0.0477861,-0.0496092
0.0478357,-0.0494003
0.0478851,-0.0491919
0.0479343,-0.0489839
0.0479833,-0.0487763
0.0480321,-0.0485691
0.0480806,-0.0483624
0.048129,-0.0481562
0.0481771,-0.0479503
0.0482251,-0.0477449
0.0482728,-0.04754
0.0483204,-0.0473354
0.0483677,-0.0471313
0.0484148,-0.0469277
0.0484618,-0.0467244
0.0485085,-0.0465216
0.048555,-0.0463192
0.0486013,-0.0461173
0.0486475,-0.0459157
0.0486934,-0.0457146
0.0487391,-0.0455139
0.0487846,-0.0453137
0.0488299,-0.0451139
0.048875,-0.0449145
0.0489199,-0.0447155
0.0489647,-0.0445169
0.0490092,-0.0443188
0.0490535,-0.0441211
0.0490976,-0.0439238
0.0491415,-0.0437269
0.0491853,-0.0435304
0.0492288,-0.0433344
0.0492721,-0.0431388
0.0493153,-0.0429436
0.0493582,-0.0427488
0.049401,-0.0425544
0.0494435,-0.0423604
0.0494859,-0.0421669
0.049528,-0.0419737
0.04957,-0.041781
0.0496118,-0.0415887
0.0496534,-0.0413968
0.0496948,-0.0412053
0.049736,-0.0410142
0.049777,-0.0408235
0.0498178,-0.0406333
0.0498585,-0.0404434
0.0498989,-0.0402539
0.0499392,-0.0400649
0.0499792,-0.0398763
0.0500191,-0.039688
0.0500588,-0.0395002
0.0500983,-0.0393128
0.0501376,-0.0391257
0.0501767,-0.0389391
0.0502157,-0.0387529
0.0502544,-0.038567
0.050293,-0.0383816
0.0503314,-0.0381966
0.0503696,-0.038012
0.0504076,-0.0378277
0.0504454,-0.0376439
0.050483,-0.0374605
0.0505205,-0.0372774
0.0505578,-0.0370948
0.0505949,-0.0369125
0.0506318,-0.0367306
0.0506685,-0.0365492
0.0507051,-0.0363681
0.0507414,-0.0361874
0.0507776,-0.0360071
0.0508136,-0.0358272
0.0508495,-0.0356477
0.0508851,-0.0354686
0.0509206,-0.0352898
0.0509559,-0.0351115
0.050991,-0.0349335
0.0510259,-0.034756
0.0510607,-0.0345788
0.0510952,-0.034402
0.0511296,-0.0342255
0.0511639,-0.0340495
0.0511979,-0.0338739
0.0512318,-0.0336986
0.0512655,-0.0335237
0.051299,-0.0333492
0.0513324,-0.033175
0.0513655,-0.0330013
0.0513985,-0.0328279
0.0514314,-0.0326549
0.051464,-0.0324823
0.0514965,-0.0323101
0.0515288,-0.0321382
0.051561,-0.0319667
0.0515929,-0.0317956
0.0516247,-0.0316249
0.0516563,-0.0314545
0.0516878,-0.0312845
0.0517191,-0.0311149
0.0517502,-0.0309457
0.0517811,-0.0307768
0.0518119,-0.0306083
0.0518425,-0.0304402
0.051873,-0.0302724
0.0519032,-0.030105
0.0519333,-0.029938
0.0519633,-0.0297713
0.0519931,-0.029605
0.0520227,-0.0294391
0.0520521,-0.0292735
0.0520814,-0.0291083
0.0521105,-0.0289435
0.0521394,-0.028779
0.0521682,-0.0286149
0.0521968,-0.0284512
0.0522253,-0.0282878
0.0522536,-0.0281248
0.0522817,-0.0279621
0.0523096,-0.0277998
0.0523374,-0.0276379
0.0523651,-0.0274763
0.0523926,-0.0273151
0.0524199,-0.0271542
0.052447,-0.0269937
0.052474,-0.0268335
0.0525009,-0.0266737
0.0525275,-0.0265143
0.052554,-0.0263552
0.0525804,-0.0261965
0.0526066,-0.0260381
0.0526326,-0.02588
0.0526585,-0.0257224
0.0526842,-0.025565
0.0527098,-0.0254081
0.0527352,-0.0252514
0.0527605,-0.0250952
0.0527856,-0.0249392
0.0528105,-0.0247836
0.0528353,-0.0246284
0.0528599,-0.0244735
0.0528844,-0.024319
0.0529087,-0.0241648
0.0529329,-0.0240109
0.0529569,-0.0238574
0.0529807,-0.0237043
0.0530044,-0.0235515
0.053028,-0.023399
0.0530514,-0.0232469
0.0530746,-0.0230951
0.0530977,-0.0229436
0.0531207,-0.0227925
0.0531435,-0.0226418
0.0531661,-0.0224913
0.0531886,-0.0223412
0.0532109,-0.0221915
0.0532331,-0.0220421
0.0532552,-0.021893
0.0532771,-0.0217442
0.0532988,-0.0215958
0.0533204,-0.0214478
0.0533419,-0.0213
0.0533632,-0.0211526
0.0533843,-0.0210056
0.0534053,-0.0208588
0.0534262,-0.0207124
0.0534469,-0.0205664
0.0534675,-0.0204206
0.0534879,-0.0202752
0.0535081,-0.0201301
0.0535283,-0.0199854
0.0535483,-0.019841
0.0535681,-0.0196969
0.0535878,-0.0195531
0.0536074,-0.0194097
0.0536268,-0.0192666
0.053646,-0.0191238
0.0536652,-0.0189813
0.0536841,-0.0188392
0.053703,-0.0186974
0.0537217,-0.0185559
0.0537402,-0.0184147
0.0537586,-0.0182739
0.0537769,-0.0181334
0.0537951,-0.0179932
0.053813,-0.0178533
0.0538309,-0.0177137
0.0538486,-0.0175745
0.0538662,-0.0174356
0.0538836,-0.017297
0.0539009,-0.0171587
0.0539181,-0.0170207
0.0539351,-0.0168831
0.053952,-0.0167458
0.0539687,-0.0166087
0.0539853,-0.016472
0.0540018,-0.0163357
0.0540181,-0.0161996
0.0540343,-0.0160638
0.0540504,-0.0159284
0.0540663,-0.0157933
0.0540821,-0.0156584
0.0540978,-0.0155239
0.0541133,-0.0153897
0.0541287,-0.0152559
0.054144,-0.0151223
0.0541591,-0.014989
0.0541741,-0.0148561
0.0541889,-0.0147234
0.0542036,-0.0145911
0.0542182,-0.014459
0.0542327,-0.0143273
0.054247,-0.0141959
0.0542612,-0.0140648
0.0542753,-0.013934
0.0542892,-0.0138035
0.054303,-0.0136733
0.0543167,-0.0135434
0.0543302,-0.0134138
0.0543437,-0.0132845
0.0543569,-0.0131555
0.0543701,-0.0130268
0.0543831,-0.0128984
0.054396,-0.0127703
0.0544088,-0.0126425
0.0544214,-0.012515
0.0544339,-0.0123878
0.0544463,-0.012261
0.0544586,-0.0121344
0.0544707,-0.0120081
0.0544827,-0.0118821
0.0544946,-0.0117564
0.0545064,-0.0116309
0.054518,-0.0115058
0.0545295,-0.011381
0.0545409,-0.0112565
0.0545521,-0.0111322
0.0545633,-0.0110083
0.0545743,-0.0108847
0.0545852,-0.0107613
0.0545959,-0.0106382
0.0546066,-0.0105155
0.0546171,-0.010393
0.0546275,-0.0102708
0.0546378,-0.0101489
0.0546479,-0.0100273
0.0546579,-0.00990593
0.0546678,-0.00978489
0.0546776,-0.00966414
0.0546873,-0.00954368
0.0546968,-0.0094235
0.0547063,-0.0093036
0.0547156,-0.00918399
0.0547247,-0.00906467
0.0547338,-0.00894563
0.0547427,-0.00882688
0.0547516,-0.0087084
0.0547603,-0.00859021
0.0547689,-0.00847231
0.0547773,-0.00835468
0.0547857,-0.00823734
0.0547939,-0.00812027
0.0548021,-0.00800349
0.0548101,-0.00788699
0.0548179,-0.00777076
0.0548257,-0.00765482
0.0548334,-0.00753915
0.0548409,-0.00742376
0.0548483,-0.00730865
0.0548556,-0.00719381
0.0548628,-0.00707925
0.0548699,-0.00696497
0.0548769,-0.00685096
0.0548837,-0.00673723
0.0548905,-0.00662377
0.0548971,-0.00651059
0.0549036,-0.00639767
0.05491,-0.00628504
0.0549163,-0.00617267
0.0549225,-0.00606057
0.0549285,-0.00594875
0.0549345,-0.0058372
0.0549403,-0.00572592
0.054946,-0.00561491
0.0549517,-0.00550416
0.0549572,-0.00539369
0.0549625,-0.00528349
0.0549678,-0.00517355
0.054973,-0.00506388
0.0549781,-0.00495448
0.054983,-0.00484534
0.0549879,-0.00473647
0.0549926,-0.00462787
0.0549972,-0.00451953
0.0550018,-0.00441146
0.0550062,-0.00430365
0.0550105,-0.0041961
0.0550147,-0.00408882
0.0550188,-0.0039818
0.0550227,-0.00387505
0.0550266,-0.00376855
0.0550304,-0.00366232
0.055034,-0.00355635
0.0550376,-0.00345063
0.055041,-0.00334518
0.0550444,-0.00323999
0.0550476,-0.00313506
0.0550508,-0.00303038
0.0550538,-0.00292596
0.0550567,-0.0028218
0.0550595,-0.0027179
0.0550623,-0.00261426
0.0550649,-0.00251087
0.0550674,-0.00240774
0.0550698,-0.00230486
0.0550721,-0.00220224
0.0550743,-0.00209987
0.0550764,-0.00199776
0.0550784,-0.0018959
0.0550803,-0.00179429
0.0550821,-0.00169293
0.0550838,-0.00159183
0.0550854,-0.00149098
0.0550869,-0.00139038
0.0550883,-0.00129003
0.0550895,-0.00118994
0.0550907,-0.00109009
0.0550918,-0.000990489
0.0550928,-0.00089114
0.0550937,-0.000792039
0.0550945,-0.000693186
0.0550952,-0.000594582
0.0550958,-0.000496224
0.0550963,-0.000398113
0.0550967,-0.000300248
0.055097,-0.00020263
0.0550972,-0.000105257
0.0550973,-8.12873e-06
0.0550973,8.87547e-05
0.0550972,0.000185394
0.055097,0.00028179
0.0550967,0.000377942
0.0550964,0.000473851
0.0550959,0.000569519
0.0550953,0.000664944
0.0550947,0.000760127
0.0550939,0.00085507
0.055093,0.000949772
0.0550921,0.00104423
0.055091,0.00113846
0.0550899,0.00123244
0.0550887,0.00132618
0.0550874,0.00141969
0.0550859,0.00151295
0.0550844,0.00160598
0.0550828,0.00169878
0.0550811,0.00179133
0.0550793,0.00188365
0.0550774,0.00197573
0.0550755,0.00206758
0.0550734,0.00215919
0.0550712,0.00225057
0.055069,0.00234172
0.0550666,0.00243263
0.0550642,0.0025233
0.0550617,0.00261375
0.0550591,0.00270396
0.0550564,0.00279394
0.0550536,0.00288369
0.0550507,0.00297321
0.0550477,0.00306249
0.0550447,0.00315155
0.0550415,0.00324037
0.0550383,0.00332897
0.0550349,0.00341734
0.0550315,0.00350547
0.055028,0.00359338
0.0550244,0.00368107
0.0550207,0.00376852
0.055017,0.00385575
0.0550131,0.00394275
0.0550092,0.00402952
0.0550051,0.00411607
0.055001,0.0042024
0.0549968,0.0042885
0.0549925,0.00437437
0.0549882,0.00446002
0.0549837,0.00454545
0.0549792,0.00463065
0.0549745,0.00471563
0.0549698,0.00480039
0.054965,0.00488492
0.0549601,0.00496924
0.0549552,0.00505333
0.0549501,0.0051372
0.054945,0.00522085
0.0549397,0.00530428
0.0549344,0.00538749
0.0549291,0.00547049
0.0549236,0.00555326
0.054918,0.00563581
0.0549124,0.00571815
0.0549067,0.00580027
0.0549009,0.00588217
0.054895,0.00596386
0.054889,0.00604533
0.054883,0.00612658
0.0548769,0.00620762
0.0548706,0.00628844
0.0548644,0.00636904
0.054858,0.00644944
0.0548515,0.00652961
0.054845,0.00660958
0.0548384,0.00668933
0.0548317,0.00676887
0.0548249,0.00684819
0.0548181,0.00692731
0.0548112,0.00700621
0.0548042,0.0070849
0.0547971,0.00716338
0.0547899,0.00724165
0.0547827,0.00731971
0.0547754,0.00739756
0.054768,0.0074752
0.0547605,0.00755263
0.0547529,0.00762985
0.0547453,0.00770687
0.0547376,0.00778367
0.0547298,0.00786027
0.0547219,0.00793666
0.054714,0.00801285
0.054706,0.00808883
0.0546979,0.0081646
0.0546897,0.00824017
0.0546815,0.00831553
0.0546732,0.00839069
0.0546648,0.00846564
0.0546563,0.00854039
0.0546478,0.00861494
0.0546392,0.00868928
0.0546305,0.00876342
0.0546217,0.00883735
0.0546129,0.00891109
0.054604,0.00898462
0.054595,0.00905795
0.0545859,0.00913108
0.0545768,0.00920401
0.0545676,0.00927674
0.0545583,0.00934927
0.054549,0.0094216
0.0545395,0.00949373
0.0545301,0.00956567
0.0545205,0.0096374
0.0545109,0.00970894
0.0545011,0.00978028
0.0544914,0.00985142
0.0544815,0.00992236
0.0544716,0.00999311
0.0544616,0.0100637
0.0544515,0.010134
0.0544414,0.0102042
0.0544312,0.0102741
0.0544209,0.0103439
0.0544106,0.0104135
0.0544002,0.0104829
0.0543897,0.0105521
0.0543791,0.0106211
0.0543685,0.0106899
0.0543578,0.0107585
0.0543471,0.0108269
0.0543362,0.0108951
0.0543253,0.0109631
0.0543144,0.011031
0.0543033,0.0110986
0.0542922,0.0111661
0.0542811,0.0112334
0.0542698,0.0113005
0.0542585,0.0113674
0.0542472,0.0114341
0.0542357,0.0115006
0.0542242,0.0115669
0.0542127,0.011633
0.054201,0.011699
0.0541893,0.0117648
0.0541776,0.0118303
0.0541657,0.0118957
0.0541539,0.0119609
0.0541419,0.012026
0.0541299,0.0120908
0.0541178,0.0121554
0.0541056,0.0122199
0.0540934,0.0122842
0.0540811,0.0123483
0.0540688,0.0124122
0.0540564,0.0124759
0.0540439,0.0125395
0.0540313,0.0126028
0.0540187,0.012666
0.0540061,0.012729
0.0539933,0.0127918
0.0539805,0.0128545
0.0539677,0.0129169
0.0539548,0.0129792
0.0539418,0.0130413
0.0539288,0.0131032
0.0539157,0.013165
0.0539025,0.0132265
0.0538893,0.0132879
0.053876,0.0133491
0.0538626,0.0134101
0.0538492,0.0134709
0.0538357,0.0135316
0.0538222,0.0135921
0.0538086,0.0136524
0.053795,0.0137126
0.0537813,0.0137725
0.0537675,0.0138323
0.0537537,0.0138919
0.0537398,0.0139513
0.0537258,0.0140106
0.0537118,0.0140697
0.0536977,0.0141286
0.0536836,0.0141873
0.0536694,0.0142459
0.0536552,0.0143043
0.0536409,0.0143625
0.0536265,0.0144205
0.0536121,0.0144784
0.0535976,0.0145361
0.0535831,0.0145936
0.0535685,0.014651
0.0535538,0.0147082
0.0535391,0.0147652
0.0535243,0.014822
0.0535095,0.0148787
0.0534946,0.0149352
0.0534797,0.0149916
0.0534647,0.0150477
0.0534497,0.0151037
0.0534346,0.0151596
0.0534194,0.0152152
0.0534042,0.0152707
0.0533889,0.015326
0.0533736,0.0153812
0.0533582,0.0154362
0.0533428,0.015491
0.0533273,0.0155457
0.0533117,0.0156002
0.0532961,0.0156545
0.0532805,0.0157087
0.0532648,0.0157627
0.053249,0.0158165
0.0532332,0.0158702
0.0532173,0.0159237
0.0532014,0.0159771
0.0531854,0.0160302
0.0531694,0.0160833
0.0531533,0.0161361
0.0531372,0.0161888
0.053121,0.0162414
0.0531047,0.0162937
0.0530885,0.0163459
0.0530721,0.016398
0.0530557,0.0164499
0.0530393,0.0165016
0.0530228,0.0165532
0.0530062,0.0166046
0.0529896,0.0166558
0.0529729,0.0167069
0.0529562,0.0167579
0.0529395,0.0168086
0.0529227,0.0168593
0.0529058,0.0169097
0.0528889,0.01696
0.0528719,0.0170102
0.0528549,0.0170601
0.0528379,0.01711
0.0528208,0.0171597
0.0528036,0.0172092
0.0527864,0.0172585
0.0527691,0.0173077
0.0527518,0.0173568
0.0527345,0.0174057
0.0527171,0.0174544
0.0526996,0.017503
0.0526821,0.0175515
0.0526646,0.0175997
0.052647,0.0176479
0.0526293,0.0176958
0.0526116,0.0177437
0.0525939,0.0177913
0.0525761,0.0178388
0.0525582,0.0178862
0.0525404,0.0179334
0.0525224,0.0179805
0.0525044,0.0180274
0.0524864,0.0180742
0.0524683,0.0181208
0.0524502,0.0181672
0.052432,0.0182136
0.0524138,0.0182597
0.0523956,0.0183057
0.0523773,0.0183516
0.0523589,0.0183973
0.0523405,0.0184429
0.0523221,0.0184883
0.0523036,0.0185336
0.0522851,0.0185787
0.0522665,0.0186237
0.0522479,0.0186685
0.0522292,0.0187132
0.0522105,0.0187577
0.0521917,0.0188021
0.0521729,0.0188464
0.0521541,0.0188905
0.0521352,0.0189344
0.0521162,0.0189782
0.0520973,0.0190219
0.0520782,0.0190654
0.0520592,0.0191088
0.0520401,0.019152
0.0520209,0.0191951
0.0520017,0.0192381
0.0519825,0.0192809
0.0519632,0.0193236
0.0519439,0.0193661
0.0519245,0.0194085
0.0519051,0.0194507
0.0518857,0.0194928
0.0518662,0.0195347
0.0518466,0.0195766
0.051827,0.0196182
0.0518074,0.0196598
0.0517878,0.0197012
0.0517681,0.0197424
0.0517483,0.0197835
0.0517285,0.0198245
0.0517087,0.0198653
0.0516889,0.019906
0.0516689,0.0199466
0.051649,0.019987
0.051629,0.0200273
0.051609,0.0200675
0.0515889,0.0201075
0.0515688,0.0201473
0.0515487,0.0201871
0.0515285,0.0202267
0.0515083,0.0202661
0.051488,0.0203055
0.0514677,0.0203447
0.0514473,0.0203837
0.051427,0.0204226
0.0514065,0.0204614
0.0513861,0.0205001
0.0513656,0.0205386
0.051345,0.020577
0.0513245,0.0206152
0.0513038,0.0206534
0.0512832,0.0206913
0.0512625,0.0207292
0.0512418,0.0207669
0.051221,0.0208045
0.0512002,0.020842
0.0511793,0.0208793
0.0511585,0.0209165
0.0511376,0.0209535
0.0511166,0.0209905
0.0510956,0.0210273
0.0510746,0.0210639
0.0510535,0.0211005
0.0510324,0.0211369
0.0510113,0.0211732
0.0509901,0.0212093
0.0509689,0.0212453
0.0509477,0.0212812
0.0509264,0.021317
0.0509051,0.0213526
0.0508837,0.0213881
0.0508623,0.0214235
0.0508409,0.0214587
0.0508194,0.0214939
0.0507979,0.0215289
0.0507764,0.0215637
0.0507548,0.0215985
0.0507332,0.0216331
0.0507116,0.0216676
0.0506899,0.0217019
0.0506682,0.0217362
0.0506465,0.0217703
0.0506247,0.0218043
0.0506029,0.0218381
0.0505811,0.0218719
0.0505592,0.0219055
0.0505373,0.021939
0.0505154,0.0219724
0.0504934,0.0220056
0.0504714,0.0220387
0.0504494,0.0220717
0.0504273,0.0221046
0.0504052,0.0221374
0.050383,0.02217
0.0503609,0.0222025
